station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,present_weather,past_weather,past_weather2,air_pressure_at_sea_level,eastward_wind,northward_wind
KGRB,44.48,-88.13,208.0,2000-11-07 05:20:00,130.0,16.0,-RA,,,BKN,1600.0,OVC,2600.0,,,,,8,8.0,7.0,29.7,61,0,0,,-12.256711089903648,10.28460175498463
KGRB,44.48,-88.13,208.0,2000-11-07 05:25:00,120.0,15.0,-RA,BR,,OVC,1600.0,,,,,,,8,8.0,7.0,29.7,61,10,0,,-12.99038105676658,7.4999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 05:30:00,120.0,13.0,RA,BR,,BKN,1400.0,OVC,1800.0,,,,,8,8.0,7.0,29.69,63,10,0,,-11.258330249197703,6.499999999999997
KGRB,44.48,-88.13,208.0,2000-11-07 05:35:00,120.0,14.0,+RA,BR,,OVC,1400.0,,,,,,,8,8.0,7.0,29.69,65,10,0,,-12.124355652982143,6.9999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 05:40:00,120.0,16.0,RA,BR,,OVC,1400.0,,,,,,,8,8.0,7.0,29.69,63,10,0,,-13.85640646055102,7.9999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 05:45:00,120.0,15.0,+RA,BR,,OVC,1200.0,,,,,,,8,8.0,7.0,29.69,65,10,0,,-12.99038105676658,7.4999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 05:50:00,120.0,15.0,+RA,BR,,OVC,1200.0,,,,,,,8,8.0,7.0,29.69,65,10,0,,-12.99038105676658,7.4999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 05:55:00,120.0,14.0,RA,BR,,OVC,1200.0,,,,,,,8,8.0,7.0,29.68,63,10,0,,-12.124355652982143,6.9999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 06:00:00,120.0,16.0,RA,BR,,OVC,1200.0,,,,,,,8,8.0,7.0,29.68,63,10,0,,-13.85640646055102,7.9999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 06:05:00,120.0,13.0,RA,BR,,OVC,1200.0,,,,,,,8,8.0,7.0,29.68,63,10,0,,-11.258330249197703,6.499999999999997
KGRB,44.48,-88.13,208.0,2000-11-07 06:10:00,120.0,14.0,RA,BR,,OVC,1000.0,,,,,,,8,8.0,7.0,29.68,63,10,0,,-12.124355652982143,6.9999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 06:15:00,120.0,16.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,7.0,29.68,61,10,0,,-13.85640646055102,7.9999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 06:20:00,120.0,15.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,7.0,29.67,61,10,0,,-12.99038105676658,7.4999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 06:25:00,120.0,18.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,7.0,29.67,61,10,0,,-15.588457268119896,8.999999999999996
KGRB,44.48,-88.13,208.0,2000-11-07 06:30:00,120.0,18.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,7.0,29.67,61,10,0,,-15.588457268119896,8.999999999999996
KGRB,44.48,-88.13,208.0,2000-11-07 06:35:00,130.0,15.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,7.0,29.67,61,10,0,,-11.49066664678467,9.64181414529809
KGRB,44.48,-88.13,208.0,2000-11-07 06:40:00,130.0,15.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,7.0,29.67,61,10,0,,-11.49066664678467,9.64181414529809
KGRB,44.48,-88.13,208.0,2000-11-07 06:45:00,130.0,14.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,7.0,29.66,61,10,0,,-10.724622203665692,8.99902653561155
KGRB,44.48,-88.13,208.0,2000-11-07 06:50:00,130.0,17.0,RA,BR,,OVC,1000.0,,,,,,,8,8.0,7.0,29.66,63,10,0,,-13.022755533022627,10.92738936467117
KGRB,44.48,-88.13,208.0,2000-11-07 06:55:00,120.0,19.0,RA,BR,,OVC,1000.0,,,,,,,8,8.0,7.0,29.65,63,10,0,,-16.454482671904337,9.499999999999996
KGRB,44.48,-88.13,208.0,2000-11-07 07:00:00,130.0,14.0,RA,BR,,OVC,1000.0,,,,,,,8,8.0,8.0,29.64,63,10,0,,-10.724622203665692,8.99902653561155
KGRB,44.48,-88.13,208.0,2000-11-07 07:05:00,120.0,15.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,8.0,29.63,61,10,0,,-12.99038105676658,7.4999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 07:10:00,120.0,17.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,8.0,29.64,61,10,0,,-14.722431864335459,8.499999999999996
KGRB,44.48,-88.13,208.0,2000-11-07 07:15:00,120.0,13.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,8.0,29.63,61,10,0,,-11.258330249197703,6.499999999999997
KGRB,44.48,-88.13,208.0,2000-11-07 07:20:00,130.0,20.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,8.0,29.65,61,10,0,,-15.32088886237956,12.855752193730787
KGRB,44.48,-88.13,208.0,2000-11-07 07:25:00,120.0,14.0,RA,BR,,OVC,1000.0,,,,,,,8,9.0,8.0,29.64,63,10,0,,-12.124355652982143,6.9999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 07:30:00,120.0,14.0,-RA,BR,,OVC,1000.0,,,,,,,8,8.0,8.0,29.63,61,10,0,,-12.124355652982143,6.9999999999999964
KGRB,44.48,-88.13,208.0,2000-11-07 07:35:00,130.0,17.0,-RA,BR,,OVC,1000.0,,,,,,,8,9.0,8.0,29.64,61,10,0,,-13.022755533022627,10.92738936467117
KGRB,44.48,-88.13,208.0,2000-11-07 07:40:00,130.0,14.0,-RA,,,OVC,1000.0,,,,,,,8,9.0,8.0,29.64,61,0,0,,-10.724622203665692,8.99902653561155
KGRB,44.48,-88.13,208.0,2000-11-07 08:35:00,140.0,16.0,-RA,BR,,OVC,800.0,,,,,,,8,9.0,9.0,29.65,61,10,0,,-10.284601754984632,12.256711089903646
KGRB,44.48,-88.13,208.0,2000-11-07 08:40:00,140.0,19.0,-RA,BR,,OVC,800.0,,,,,,,8,10.0,9.0,29.65,61,10,0,,-12.21296458404425,14.55484441926058
KGRB,44.48,-88.13,208.0,2000-11-07 10:10:00,150.0,15.0,-RA,BR,,OVC,600.0,,,,,,,8,10.0,9.0,29.66,61,10,0,,-7.499999999999999,12.99038105676658
KGRB,44.48,-88.13,208.0,2000-11-07 10:15:00,150.0,16.0,-RA,BR,,OVC,600.0,,,,,,,8,10.0,10.0,29.66,61,10,0,,-7.999999999999999,13.85640646055102
KGRB,44.48,-88.13,208.0,2000-11-07 10:20:00,150.0,14.0,-RA,BR,,OVC,600.0,,,,,,,8,10.0,10.0,29.66,61,10,0,,-6.999999999999999,12.124355652982143
KGRB,44.48,-88.13,208.0,2000-11-07 10:25:00,150.0,14.0,-RA,BR,,OVC,600.0,,,,,,,8,10.0,10.0,29.66,61,10,0,,-6.999999999999999,12.124355652982143
KGRB,44.48,-88.13,208.0,2000-11-07 10:30:00,140.0,16.0,-RA,BR,,OVC,600.0,,,,,,,8,10.0,10.0,29.66,61,10,0,,-10.284601754984632,12.256711089903646
KGRB,44.48,-88.13,208.0,2000-11-07 10:35:00,140.0,16.0,-RA,BR,,OVC,600.0,,,,,,,8,11.0,10.0,29.66,61,10,0,,-10.284601754984632,12.256711089903646
KGRB,44.48,-88.13,208.0,2000-11-07 15:05:00,200.0,16.0,-RA,BR,,BKN,400.0,OVC,800.0,,,,,8,12.0,11.0,29.7,61,10,0,,5.4723222932106985,15.035081932574535
KGRB,44.48,-88.13,208.0,2000-11-07 15:10:00,210.0,11.0,-RA,BR,,BKN,400.0,BKN,800.0,OVC,1400.0,,,8,11.0,9.0,29.71,61,10,0,,5.500000000000001,9.526279441628825
KGRB,44.48,-88.13,208.0,2000-11-07 15:15:00,210.0,15.0,-RA,BR,,SCT,400.0,OVC,1400.0,,,,,8,11.0,9.0,29.72,61,10,0,,7.500000000000002,12.990381056766578
KGRB,44.48,-88.13,208.0,2000-11-07 15:20:00,200.0,14.0,-RA,,,SCT,400.0,OVC,1400.0,,,,,8,11.0,9.0,29.72,61,0,0,,4.788282006559362,13.155696691002717
KGRB,44.48,-88.13,208.0,2000-11-09 03:35:00,300.0,4.0,-RA,,,OVC,9000.0,,,,,,,8,1.0,-2.0,29.87,61,0,0,,3.4641016151377544,-2.0000000000000004
KGRB,44.48,-88.13,208.0,2000-11-09 03:40:00,280.0,3.0,-RA,,,OVC,8500.0,,,,,,,8,1.0,-2.0,29.87,61,0,0,,2.9544232590366244,-0.5209445330007899
KGRB,44.48,-88.13,208.0,2000-11-09 03:45:00,300.0,4.0,-RA,,,BKN,8000.0,OVC,9500.0,,,,,8,1.0,-2.0,29.88,61,0,0,,3.4641016151377544,-2.0000000000000004
KGRB,44.48,-88.13,208.0,2000-11-09 03:50:00,290.0,4.0,-RA,,,BKN,8000.0,OVC,9500.0,,,,,8,1.0,-2.0,29.88,61,0,0,,3.7587704831436333,-1.368080573302676
KGRB,44.48,-88.13,208.0,2000-11-09 03:55:00,300.0,5.0,-RA,,,OVC,8000.0,,,,,,,8,1.0,-2.0,29.88,61,0,0,,4.330127018922193,-2.5000000000000004
KGRB,44.48,-88.13,208.0,2000-11-09 04:00:00,310.0,4.0,-RA,,,BKN,8000.0,OVC,9500.0,,,,,8,1.0,-2.0,29.87,61,0,0,,3.0641777724759125,-2.571150438746157
KGRB,44.48,-88.13,208.0,2000-11-09 04:10:00,340.0,3.0,-RA,,,OVC,8000.0,,,,,,,8,1.0,-2.0,29.86,61,0,0,,1.0260604299770058,-2.8190778623577253
KGRB,44.48,-88.13,208.0,2000-11-09 04:15:00,0.0,0.0,-RA,,,OVC,8000.0,,,,,,,8,1.0,-2.0,29.86,61,0,0,,0.0,0.0
KGRB,44.48,-88.13,208.0,2000-11-09 04:25:00,0.0,0.0,-RA,,,OVC,7500.0,,,,,,,8,1.0,-2.0,29.86,61,0,0,,0.0,0.0
KGRB,44.48,-88.13,208.0,2000-11-09 04:30:00,0.0,0.0,-SN,,,OVC,7000.0,,,,,,,8,1.0,-2.0,29.86,71,0,0,,0.0,0.0
KGRB,44.48,-88.13,208.0,2000-11-09 04:35:00,340.0,3.0,-SN,,,OVC,7000.0,,,,,,,8,1.0,-2.0,29.86,71,0,0,,1.0260604299770058,-2.8190778623577253
KGRB,44.48,-88.13,208.0,2000-11-09 04:40:00,340.0,3.0,-SN,,,OVC,7000.0,,,,,,,8,1.0,-2.0,29.86,71,0,0,,1.0260604299770058,-2.8190778623577253
KGRB,44.48,-88.13,208.0,2000-11-09 04:45:00,340.0,4.0,-SN,,,OVC,7000.0,,,,,,,8,1.0,-2.0,29.86,71,0,0,,1.3680805733026744,-3.7587704831436337
KGRB,44.48,-88.13,208.0,2000-11-09 04:50:00,0.0,0.0,-SN,BR,,OVC,7000.0,,,,,,,8,1.0,-2.0,29.86,71,10,0,,0.0,0.0
KGRB,44.48,-88.13,208.0,2000-11-09 04:55:00,320.0,3.0,-SN,BR,,OVC,7000.0,,,,,,,8,1.0,-2.0,29.86,71,10,0,,1.9283628290596186,-2.2981333293569333
KGRB,44.48,-88.13,208.0,2000-11-09 05:00:00,310.0,3.0,-SN,BR,,OVC,6500.0,,,,,,,8,1.0,-2.0,29.86,71,10,0,,2.2981333293569346,-1.9283628290596178
KGRB,44.48,-88.13,208.0,2000-11-09 07:25:00,310.0,4.0,-RA,BR,,BKN,5000.0,OVC,7000.0,,,,,8,1.0,-1.0,29.86,61,10,0,,3.0641777724759125,-2.571150438746157
KGRB,44.48,-88.13,208.0,2000-11-09 07:30:00,320.0,4.0,-RA,BR,,BKN,5000.0,OVC,7000.0,,,,,8,1.0,-1.0,29.85,61,10,0,,2.5711504387461583,-3.064177772475911
KGRB,44.48,-88.13,208.0,2000-11-09 07:35:00,330.0,4.0,-RA,BR,,OVC,5000.0,,,,,,,8,1.0,-2.0,29.85,61,10,0,,2.0000000000000018,-3.4641016151377535
KGRB,44.48,-88.13,208.0,2000-11-09 07:40:00,310.0,3.0,-RA,BR,,OVC,5000.0,,,,,,,8,1.0,-1.0,29.85,61,10,0,,2.2981333293569346,-1.9283628290596178
KGRB,44.48,-88.13,208.0,2000-11-09 07:45:00,300.0,3.0,-RA,BR,,OVC,5000.0,,,,,,,8,1.0,-1.0,29.86,61,10,0,,2.598076211353316,-1.5000000000000004
KGRB,44.48,-88.13,208.0,2000-11-09 07:50:00,300.0,3.0,-RA,BR,,OVC,5000.0,,,,,,,8,1.0,-1.0,29.86,61,10,0,,2.598076211353316,-1.5000000000000004
KGRB,44.48,-88.13,208.0,2000-11-09 07:55:00,300.0,3.0,-RA,BR,,OVC,5000.0,,,,,,,8,0.0,-1.0,29.85,61,10,0,,2.598076211353316,-1.5000000000000004
KGRB,44.48,-88.13,208.0,2000-11-09 08:05:00,330.0,4.0,-FZRA,BR,,OVC,5000.0,,,,,,,8,0.0,-1.0,29.84,66,10,0,,2.0000000000000018,-3.4641016151377535
KGRB,44.48,-88.13,208.0,2000-11-09 08:10:00,330.0,3.0,-RA,BR,,OVC,5000.0,,,,,,,8,0.0,-1.0,29.84,61,10,0,,1.5000000000000013,-2.598076211353315
KGRB,44.48,-88.13,208.0,2000-11-09 08:15:00,340.0,3.0,-RA,BR,,OVC,5000.0,,,,,,,8,0.0,-1.0,29.84,61,10,0,,1.0260604299770058,-2.8190778623577253
KGRB,44.48,-88.13,208.0,2000-11-09 08:20:00,350.0,3.0,-RA,BR,,OVC,5000.0,,,,,,,8,0.0,-1.0,29.84,61,10,0,,0.5209445330007911,-2.954423259036624
KGRB,44.48,-88.13,208.0,2000-11-09 08:25:00,350.0,5.0,-RA,BR,,BKN,5000.0,OVC,6000.0,,,,,8,0.0,-1.0,29.83,61,10,0,,0.868240888334652,-4.92403876506104
KGRB,44.48,-88.13,208.0,2000-11-09 08:30:00,340.0,5.0,-RA,BR,,BKN,5000.0,OVC,6000.0,,,,,8,0.0,-1.0,29.82,61,10,0,,1.710100716628343,-4.698463103929543
KGRB,44.48,-88.13,208.0,2000-11-09 08:35:00,340.0,5.0,-RA,BR,,BKN,5000.0,OVC,6000.0,,,,,8,0.0,-1.0,29.82,61,10,0,,1.710100716628343,-4.698463103929543
KGRB,44.48,-88.13,208.0,2000-11-09 08:40:00,340.0,4.0,-RA,,,BKN,4800.0,OVC,6000.0,,,,,8,0.0,-1.0,29.82,61,0,0,,1.3680805733026744,-3.7587704831436337
KGRB,44.48,-88.13,208.0,2000-11-09 08:45:00,340.0,4.0,-RA,,,BKN,4800.0,OVC,5500.0,,,,,8,0.0,-1.0,29.82,61,0,0,,1.3680805733026744,-3.7587704831436337
KGRB,44.48,-88.13,208.0,2000-11-09 08:50:00,340.0,3.0,-RA,BR,,BKN,4800.0,OVC,6000.0,,,,,8,0.0,-1.0,29.82,61,10,0,,1.0260604299770058,-2.8190778623577253
KGRB,44.48,-88.13,208.0,2000-11-09 08:55:00,340.0,4.0,-RA,BR,,OVC,4600.0,,,,,,,8,0.0,-1.0,29.81,61,10,0,,1.3680805733026744,-3.7587704831436337
KGRB,44.48,-88.13,208.0,2000-11-09 09:00:00,340.0,5.0,-RA,BR,,OVC,4600.0,,,,,,,8,0.0,-1.0,29.81,61,10,0,,1.710100716628343,-4.698463103929543
KGRB,44.48,-88.13,208.0,2000-11-09 09:05:00,360.0,4.0,-RA,BR,,BKN,4600.0,BKN,7000.0,OVC,8500.0,,,8,0.0,-1.0,29.8,61,10,0,,9.797174393178826e-16,-4.0
KGRB,44.48,-88.13,208.0,2000-11-09 09:10:00,350.0,4.0,-RA,BR,,BKN,4600.0,BKN,7000.0,OVC,8500.0,,,8,0.0,-1.0,29.8,61,10,0,,0.6945927106677215,-3.939231012048832
KGRB,44.48,-88.13,208.0,2000-11-09 09:15:00,340.0,4.0,-RA,BR,,SCT,4600.0,BKN,7000.0,OVC,8500.0,,,8,0.0,-1.0,29.8,61,10,0,,1.3680805733026744,-3.7587704831436337
KGRB,44.48,-88.13,208.0,2000-11-09 09:20:00,360.0,6.0,-RA,,,FEW,4600.0,BKN,7000.0,OVC,9000.0,,,8,0.0,-1.0,29.79,61,0,0,,1.4695761589768238e-15,-6.0
KGRB,44.48,-88.13,208.0,2000-11-09 09:25:00,350.0,5.0,-RA,BR,,FEW,4600.0,BKN,7500.0,OVC,9000.0,,,8,0.0,-1.0,29.79,61,10,0,,0.868240888334652,-4.92403876506104
KGRB,44.48,-88.13,208.0,2000-11-09 09:30:00,350.0,5.0,-RA,,,BKN,8000.0,OVC,9000.0,,,,,8,0.0,-1.0,29.79,61,0,0,,0.868240888334652,-4.92403876506104
KGRB,44.48,-88.13,208.0,2000-11-09 09:35:00,350.0,4.0,-RA,,,BKN,8000.0,OVC,9000.0,,,,,8,0.0,-1.0,29.79,61,0,0,,0.6945927106677215,-3.939231012048832
KGRB,44.48,-88.13,208.0,2000-11-09 09:40:00,350.0,4.0,-RA,,,BKN,7500.0,OVC,9000.0,,,,,8,0.0,-1.0,29.79,61,0,0,,0.6945927106677215,-3.939231012048832
KGRB,44.48,-88.13,208.0,2000-11-09 09:45:00,350.0,5.0,-RA,BR,,BKN,7000.0,OVC,9000.0,,,,,8,0.0,-1.0,29.78,61,10,0,,0.868240888334652,-4.92403876506104
KGRB,44.48,-88.13,208.0,2000-11-09 09:50:00,360.0,6.0,-RA,BR,,BKN,6000.0,OVC,9000.0,,,,,8,0.0,-1.0,29.77,61,10,0,,1.4695761589768238e-15,-6.0
KGRB,44.48,-88.13,208.0,2000-11-09 09:55:00,350.0,5.0,-RA,BR,,BKN,5500.0,OVC,8500.0,,,,,8,0.0,-1.0,29.77,61,10,0,,0.868240888334652,-4.92403876506104
KGRB,44.48,-88.13,208.0,2000-11-09 10:00:00,350.0,5.0,-RA,BR,,FEW,1100.0,BKN,5500.0,OVC,8500.0,,,8,0.0,-1.0,29.77,61,10,0,,0.868240888334652,-4.92403876506104
KGRB,44.48,-88.13,208.0,2000-11-09 10:05:00,340.0,4.0,-RA,BR,,SCT,1100.0,BKN,5500.0,OVC,9000.0,,,8,0.0,-1.0,29.78,61,10,0,,1.3680805733026744,-3.7587704831436337
KGRB,44.48,-88.13,208.0,2000-11-09 10:10:00,360.0,5.0,-RA,BR,,BKN,900.0,OVC,5000.0,,,,,8,0.0,-1.0,29.77,61,10,0,,1.2246467991473533e-15,-5.0
KGRB,44.48,-88.13,208.0,2000-11-09 10:15:00,350.0,4.0,-RA,BR,,BKN,900.0,OVC,4800.0,,,,,8,0.0,-1.0,29.77,61,10,0,,0.6945927106677215,-3.939231012048832
KGRB,44.48,-88.13,208.0,2000-11-09 10:20:00,360.0,4.0,-RA,BR,,BKN,900.0,OVC,4800.0,,,,,8,0.0,-1.0,29.77,61,10,0,,9.797174393178826e-16,-4.0
KGRB,44.48,-88.13,208.0,2000-11-09 10:25:00,350.0,4.0,-RA,BR,,BKN,900.0,OVC,4800.0,,,,,8,0.0,-1.0,29.77,61,10,0,,0.6945927106677215,-3.939231012048832
KGRB,44.48,-88.13,208.0,2000-11-09 10:30:00,360.0,4.0,-RA,BR,,BKN,900.0,OVC,4800.0,,,,,8,0.0,-1.0,29.77,61,10,0,,9.797174393178826e-16,-4.0
KGRB,44.48,-88.13,208.0,2000-11-09 10:35:00,10.0,5.0,-RA,BR,,BKN,900.0,OVC,4800.0,,,,,8,0.0,-1.0,29.77,61,10,0,,-0.8682408883346516,-4.92403876506104
KGRB,44.48,-88.13,208.0,2000-11-09 10:40:00,20.0,7.0,-RA,BR,,BKN,900.0,BKN,1200.0,OVC,4800.0,,,8,0.0,-1.0,29.76,61,10,0,,-2.394141003279681,-6.5778483455013586
KGRB,44.48,-88.13,208.0,2000-11-09 10:45:00,10.0,6.0,-RA,BR,,BKN,700.0,BKN,4800.0,OVC,6500.0,,,8,0.0,-1.0,29.76,61,10,0,,-1.041889066001582,-5.908846518073248
KGRB,44.48,-88.13,208.0,2000-11-09 10:50:00,10.0,6.0,-RA,BR,,BKN,700.0,BKN,5000.0,OVC,6500.0,,,8,0.0,-1.0,29.76,61,10,0,,-1.041889066001582,-5.908846518073248
KGRB,44.48,-88.13,208.0,2000-11-09 10:55:00,10.0,7.0,-RA,BR,,SCT,700.0,BKN,6000.0,OVC,8500.0,,,8,0.0,-1.0,29.76,61,10,0,,-1.2155372436685123,-6.893654271085456
KGRB,44.48,-88.13,208.0,2000-11-09 11:00:00,360.0,6.0,-RA,BR,,SCT,900.0,SCT,4700.0,OVC,6000.0,,,8,0.0,-1.0,29.76,61,10,0,,1.4695761589768238e-15,-6.0
KGRB,44.48,-88.13,208.0,2000-11-09 11:05:00,10.0,7.0,-RA,BR,,SCT,900.0,BKN,4700.0,OVC,6000.0,,,8,0.0,-1.0,29.76,61,10,0,,-1.2155372436685123,-6.893654271085456
KGRB,44.48,-88.13,208.0,2000-11-09 11:10:00,10.0,7.0,-RA,BR,,SCT,1100.0,BKN,4700.0,OVC,6500.0,,,8,0.0,-1.0,29.75,61,10,0,,-1.2155372436685123,-6.893654271085456
KGRB,44.48,-88.13,208.0,2000-11-09 11:15:00,360.0,6.0,-RA,BR,,SCT,1100.0,BKN,4900.0,OVC,6000.0,,,8,0.0,-1.0,29.75,61,10,0,,1.4695761589768238e-15,-6.0
KGRB,44.48,-88.13,208.0,2000-11-09 11:20:00,360.0,6.0,-RA,BR,,FEW,800.0,BKN,4700.0,OVC,6000.0,,,8,0.0,-1.0,29.76,61,10,0,,1.4695761589768238e-15,-6.0
KGRB,44.48,-88.13,208.0,2000-11-09 12:10:00,10.0,7.0,-FZRA,BR,,SCT,1000.0,OVC,4500.0,,,,,8,0.0,-1.0,29.75,66,10,0,,-1.2155372436685123,-6.893654271085456
KGRB,44.48,-88.13,208.0,2000-11-09 12:15:00,10.0,6.0,-FZRA,BR,,SCT,1000.0,OVC,4500.0,,,,,8,0.0,-1.0,29.75,66,10,0,,-1.041889066001582,-5.908846518073248
KGRB,44.48,-88.13,208.0,2000-11-09 12:20:00,360.0,5.0,-FZRA,BR,,SCT,1000.0,OVC,4500.0,,,,,8,0.0,-1.0,29.76,66,10,0,,1.2246467991473533e-15,-5.0
KGRB,44.48,-88.13,208.0,2000-11-09 12:25:00,10.0,7.0,-FZRA,BR,,SCT,1000.0,OVC,4300.0,,,,,8,0.0,-1.0,29.76,66,10,0,,-1.2155372436685123,-6.893654271085456
KGRB,44.48,-88.13,208.0,2000-11-09 12:30:00,10.0,7.0,-FZRA,BR,,SCT,1000.0,OVC,4100.0,,,,,8,0.0,-1.0,29.76,66,10,0,,-1.2155372436685123,-6.893654271085456
KGRB,44.48,-88.13,208.0,2000-11-09 12:35:00,360.0,6.0,-FZRA,BR,,FEW,800.0,SCT,1200.0,OVC,4100.0,,,8,0.0,-1.0,29.76,66,10,0,,1.4695761589768238e-15,-6.0
KGRB,44.48,-88.13,208.0,2000-11-09 12:40:00,340.0,6.0,-FZRA,,,SCT,1000.0,BKN,2900.0,OVC,3900.0,,,8,0.0,-1.0,29.76,66,0,0,,2.0521208599540115,-5.638155724715451
KGRB,44.48,-88.13,208.0,2000-11-09 12:45:00,360.0,6.0,-FZRA,,,SCT,1000.0,BKN,2900.0,OVC,3900.0,,,8,0.0,-1.0,29.75,66,0,0,,1.4695761589768238e-15,-6.0
KGRB,44.48,-88.13,208.0,2000-11-09 12:50:00,350.0,6.0,-FZRA,BR,,FEW,1000.0,BKN,2900.0,OVC,3700.0,,,8,0.0,-1.0,29.75,66,10,0,,1.0418890660015823,-5.908846518073248
KGRB,44.48,-88.13,208.0,2000-11-09 12:55:00,360.0,7.0,-FZRA,BR,,FEW,1100.0,BKN,2900.0,OVC,4500.0,,,8,0.0,-1.0,29.74,66,10,0,,1.7145055188062944e-15,-7.0
KGRB,44.48,-88.13,208.0,2000-11-09 13:00:00,350.0,5.0,-FZRA,,,FEW,1100.0,BKN,3700.0,OVC,4500.0,,,8,0.0,-1.0,29.75,66,0,0,,0.868240888334652,-4.92403876506104
KGRB,44.48,-88.13,208.0,2000-11-09 13:05:00,360.0,7.0,-FZRA,,,FEW,1100.0,BKN,3000.0,OVC,3700.0,,,8,0.0,-1.0,29.75,66,0,0,,1.7145055188062944e-15,-7.0
KGRB,44.48,-88.13,208.0,2000-11-09 13:10:00,360.0,6.0,-FZRA,,,BKN,3000.0,OVC,4100.0,,,,,8,0.0,-1.0,29.75,66,0,0,,1.4695761589768238e-15,-6.0
KGRB,44.48,-88.13,208.0,2000-11-09 13:15:00,350.0,7.0,-FZRA,,,BKN,3000.0,OVC,3800.0,,,,,8,0.0,-1.0,29.74,66,0,0,,1.2155372436685128,-6.893654271085456
KGRB,44.48,-88.13,208.0,2000-11-09 13:20:00,360.0,7.0,-FZRA,,,SCT,3000.0,BKN,3800.0,OVC,4500.0,,,8,0.0,-1.0,29.75,66,0,0,,1.7145055188062944e-15,-7.0
KGRB,44.48,-88.13,208.0,2000-11-09 13:25:00,360.0,6.0,-FZRA,,,FEW,1400.0,BKN,3000.0,OVC,3800.0,,,8,0.0,-1.0,29.75,66,0,0,,1.4695761589768238e-15,-6.0
KGRB,44.48,-88.13,208.0,2000-11-09 13:30:00,360.0,6.0,-FZRA,BR,,SCT,1400.0,BKN,3000.0,OVC,3800.0,,,8,0.0,-1.0,29.75,66,10,0,,1.4695761589768238e-15,-6.0
KGRB,44.48,-88.13,208.0,2000-11-09 13:35:00,350.0,6.0,-FZRA,BR,,BKN,1400.0,BKN,3000.0,OVC,3800.0,,,8,0.0,-1.0,29.75,66,10,0,,1.0418890660015823,-5.908846518073248
KGRB,44.48,-88.13,208.0,2000-11-09 13:40:00,10.0,10.0,-FZRA,BR,,BKN,1400.0,BKN,3000.0,OVC,3800.0,,,8,0.0,-1.0,29.74,66,10,0,,-1.7364817766693033,-9.84807753012208
KGRB,44.48,-88.13,208.0,2000-11-09 13:45:00,360.0,9.0,-FZRA,BR,,BKN,1400.0,OVC,3000.0,,,,,8,0.0,-1.0,29.73,66,10,0,,2.204364238465236e-15,-9.0
KGRB,44.48,-88.13,208.0,2000-11-09 13:50:00,10.0,10.0,-FZRA,BR,,OVC,1400.0,,,,,,,8,0.0,-1.0,29.72,66,10,0,,-1.7364817766693033,-9.84807753012208
KGRB,44.48,-88.13,208.0,2000-11-09 13:55:00,360.0,10.0,-FZRA,BR,,OVC,1400.0,,,,,,,8,0.0,-1.0,29.72,66,10,0,,2.4492935982947065e-15,-10.0
KGRB,44.48,-88.13,208.0,2000-11-09 14:00:00,350.0,8.0,-FZRA,BR,,OVC,1400.0,,,,,,,8,0.0,-1.0,29.73,66,10,0,,1.389185421335443,-7.878462024097664
KGRB,44.48,-88.13,208.0,2000-11-09 14:05:00,350.0,7.0,-FZRA,BR,,OVC,1400.0,,,,,,,8,0.0,-1.0,29.74,66,10,0,,1.2155372436685128,-6.893654271085456
KGRB,44.48,-88.13,208.0,2000-11-09 14:10:00,350.0,7.0,-RA,BR,,FEW,700.0,OVC,1400.0,,,,,8,0.0,-1.0,29.74,61,10,0,,1.2155372436685128,-6.893654271085456
KGRB,44.48,-88.13,208.0,2000-11-09 14:15:00,340.0,7.0,-RA,BR,,FEW,700.0,OVC,1400.0,,,,,8,0.0,-1.0,29.74,61,10,0,,2.3941410032796804,-6.5778483455013586
